state_code,month_num,accidents,avg_speed_limit,vehicles_avg,casualties_avg,fatalities_avg,rainy_frac,night_frac,alcohol_frac
2,3,6,55.0,4.333333333333333,5.333333333333333,3.8333333333333335,0.1666666666666666,0.6666666666666666,0.6666666666666666
2,4,8,82.125,2.125,4.0,1.875,0.25,0.5,0.625
2,5,8,81.125,3.375,5.0,2.125,0.0,0.875,0.625
2,6,7,62.285714285714285,3.142857142857143,5.571428571428571,2.2857142857142856,0.0,0.5714285714285714,0.1428571428571428
2,7,6,87.66666666666667,2.6666666666666665,4.666666666666667,4.166666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666
2,8,6,58.833333333333336,3.1666666666666665,4.166666666666667,2.833333333333333,0.3333333333333333,0.6666666666666666,0.5
2,9,10,79.8,2.5,4.7,2.5,0.2,0.5,0.6
2,10,10,67.0,2.5,4.7,2.2,0.3,0.4,0.7
2,11,7,78.0,2.857142857142857,5.285714285714286,1.4285714285714286,0.0,0.2857142857142857,0.5714285714285714
2,12,8,74.25,3.25,4.75,2.125,0.0,0.5,0.625
3,1,8,60.375,2.5,5.75,1.75,0.125,0.5,0.125
3,2,8,75.625,2.375,5.25,2.375,0.375,0.625,0.5
3,3,12,83.66666666666667,3.0,5.0,2.0,0.1666666666666666,0.4166666666666667,0.3333333333333333
3,4,6,68.66666666666667,3.8333333333333335,5.833333333333333,3.8333333333333335,0.1666666666666666,0.3333333333333333,0.5
3,5,9,77.22222222222223,2.555555555555556,7.444444444444445,3.333333333333333,0.1111111111111111,0.8888888888888888,0.6666666666666666
3,6,4,88.5,4.5,6.25,3.0,0.0,0.25,0.25
3,7,2,44.5,4.5,3.5,2.5,0.0,0.0,0.5
3,8,6,69.66666666666667,3.0,4.333333333333333,2.5,0.1666666666666666,0.5,0.5
3,9,3,63.333333333333336,2.333333333333333,8.333333333333334,2.0,0.0,0.6666666666666666,1.0
3,10,5,58.0,2.0,4.6,3.4,0.0,0.4,0.6
3,11,6,85.33333333333333,3.333333333333333,4.666666666666667,1.6666666666666667,0.1666666666666666,0.6666666666666666,0.6666666666666666
3,12,9,88.44444444444444,3.4444444444444446,6.777777777777778,1.8888888888888888,0.2222222222222222,0.5555555555555556,0.3333333333333333
4,1,10,86.4,4.0,6.0,2.2,0.1,0.5,0.6
4,2,4,72.25,3.25,5.5,2.0,0.5,0.75,0.75
4,3,12,75.25,2.583333333333333,5.333333333333333,2.333333333333333,0.1666666666666666,0.25,0.4166666666666667
4,4,3,69.66666666666667,4.333333333333333,4.333333333333333,2.333333333333333,0.0,0.6666666666666666,0.3333333333333333
4,5,11,77.45454545454545,2.272727272727273,4.454545454545454,3.090909090909091,0.1818181818181818,0.4545454545454545,0.6363636363636364
4,6,6,60.833333333333336,3.5,3.5,3.8333333333333335,0.6666666666666666,0.5,0.5
4,7,7,70.42857142857143,3.0,4.142857142857143,2.2857142857142856,0.2857142857142857,0.7142857142857143,0.2857142857142857
4,8,7,85.28571428571429,2.4285714285714284,3.7142857142857135,3.2857142857142856,0.5714285714285714,0.4285714285714285,0.7142857142857143
4,9,5,86.0,3.0,3.0,3.6,0.2,0.6,0.6
4,10,5,77.8,3.6,4.8,2.2,0.2,0.2,0.4
4,11,7,62.57142857142857,2.857142857142857,5.142857142857143,2.571428571428572,0.0,0.1428571428571428,0.5714285714285714
4,12,5,75.0,3.4,4.6,2.0,0.2,0.4,0.4
5,1,11,88.0909090909091,3.4545454545454546,5.2727272727272725,3.0,0.2727272727272727,0.2727272727272727,0.4545454545454545
5,2,4,86.0,2.5,6.0,3.25,0.5,0.25,0.25
5,3,5,73.0,2.4,5.8,1.8,0.2,0.6,0.6
5,4,12,74.41666666666667,2.6666666666666665,4.333333333333333,2.833333333333333,0.1666666666666666,0.4166666666666667,0.5
5,5,8,52.0,3.5,4.5,2.375,0.125,0.375,0.375
5,6,3,50.66666666666666,2.6666666666666665,4.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
5,7,13,73.76923076923077,2.6153846153846154,4.923076923076923,2.3846153846153846,0.0769230769230769,0.3076923076923077,0.3846153846153846
5,8,6,58.833333333333336,3.5,7.5,2.6666666666666665,0.1666666666666666,0.6666666666666666,0.8333333333333334
5,9,5,82.2,2.4,3.6,1.6,0.6,0.2,0.4
5,10,11,74.45454545454545,2.909090909090909,3.4545454545454546,2.363636363636364,0.2727272727272727,0.2727272727272727,0.0909090909090909
5,11,8,85.625,2.75,4.5,2.375,0.125,0.625,0.375
5,12,6,71.66666666666667,3.333333333333333,4.666666666666667,2.1666666666666665,0.5,0.3333333333333333,0.5
6,1,12,73.41666666666667,3.583333333333333,5.5,3.083333333333333,0.25,0.5833333333333334,0.5833333333333334
6,2,13,71.0,3.3076923076923075,4.538461538461538,2.6153846153846154,0.3076923076923077,0.0,0.3846153846153846
6,3,9,70.0,3.111111111111111,3.6666666666666665,2.2222222222222223,0.1111111111111111,0.3333333333333333,0.4444444444444444
6,4,10,84.4,3.0,6.2,2.8,0.2,0.4,0.8
6,5,5,53.8,3.8,4.2,1.0,0.2,0.2,0.8
6,6,12,85.83333333333333,2.75,5.916666666666667,2.583333333333333,0.3333333333333333,0.25,0.25
6,7,7,94.85714285714286,2.7142857142857144,4.428571428571429,1.1428571428571428,0.1428571428571428,0.4285714285714285,0.5714285714285714
6,8,4,92.25,3.0,6.5,2.75,0.0,0.75,0.5
6,9,9,97.22222222222224,2.6666666666666665,5.444444444444445,1.8888888888888888,0.2222222222222222,0.4444444444444444,0.5555555555555556
6,10,11,79.0909090909091,3.4545454545454546,5.818181818181818,3.0,0.0909090909090909,0.5454545454545454,0.3636363636363636
6,11,9,78.0,3.2222222222222223,5.444444444444445,3.333333333333333,0.2222222222222222,0.6666666666666666,0.7777777777777778
6,12,7,72.14285714285714,3.0,5.0,2.0,0.0,0.5714285714285714,0.7142857142857143
7,1,9,86.77777777777777,2.7777777777777777,6.333333333333333,2.2222222222222223,0.2222222222222222,0.3333333333333333,0.3333333333333333
7,2,11,89.0909090909091,3.0,6.2727272727272725,3.1818181818181817,0.1818181818181818,0.2727272727272727,0.3636363636363636
7,3,9,74.22222222222223,2.888888888888889,5.111111111111111,2.111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444
7,4,14,73.92857142857143,3.0,5.785714285714286,1.8571428571428568,0.1428571428571428,0.2857142857142857,0.6428571428571429
7,5,10,82.6,2.5,4.6,2.0,0.3,0.3,0.6
7,6,12,78.08333333333333,2.1666666666666665,5.0,2.75,0.1666666666666666,0.3333333333333333,0.5
7,7,5,70.8,3.4,5.4,2.6,0.2,0.0,0.6
7,8,8,79.25,3.375,4.125,3.0,0.25,0.25,0.5
7,9,10,72.5,2.7,5.7,2.4,0.3,0.2,0.2
7,10,10,79.7,3.3,6.1,3.6,0.3,0.4,0.3
7,11,5,66.2,2.2,6.8,1.6,0.0,0.4,0.0
7,12,6,88.83333333333333,2.5,2.333333333333333,2.5,0.1666666666666666,0.5,0.5
8,1,13,75.0,3.0,5.615384615384615,3.230769230769231,0.2307692307692307,0.5384615384615384,0.6923076923076923
8,2,5,79.2,2.6,4.0,1.4,0.4,0.2,0.6
8,3,15,70.66666666666667,2.6666666666666665,6.2,2.0,0.2,0.3333333333333333,0.3333333333333333
8,4,7,70.42857142857143,2.857142857142857,6.714285714285714,2.857142857142857,0.2857142857142857,0.4285714285714285,1.0
8,5,4,81.25,3.0,5.0,3.75,0.25,0.25,0.5
8,6,12,69.91666666666667,3.0,4.333333333333333,2.333333333333333,0.1666666666666666,0.5,0.25
8,7,7,77.14285714285714,3.2857142857142856,5.0,2.0,0.1428571428571428,0.7142857142857143,0.2857142857142857
8,8,9,83.44444444444444,2.333333333333333,6.666666666666667,1.8888888888888888,0.2222222222222222,0.2222222222222222,0.5555555555555556
8,9,5,83.8,2.0,5.8,4.0,0.2,0.4,0.2
8,10,11,70.72727272727273,2.4545454545454546,4.0,1.3636363636363635,0.2727272727272727,0.3636363636363636,0.5454545454545454
8,11,9,97.0,3.6666666666666665,4.555555555555555,2.0,0.1111111111111111,0.2222222222222222,0.1111111111111111
8,12,3,87.33333333333333,4.0,3.6666666666666665,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333
9,1,8,66.125,3.0,4.875,2.375,0.125,0.375,0.75
9,2,8,63.5,3.125,5.625,2.875,0.0,0.375,0.75
9,3,7,101.42857142857144,3.2857142857142856,5.857142857142857,2.571428571428572,0.2857142857142857,0.2857142857142857,0.4285714285714285
9,4,7,68.0,2.2857142857142856,6.571428571428571,2.142857142857143,0.4285714285714285,0.5714285714285714,0.7142857142857143
9,5,8,67.625,2.75,3.625,1.375,0.25,0.75,0.625
9,6,8,62.25,3.0,5.125,2.625,0.25,0.25,0.875
9,7,7,58.0,2.857142857142857,7.571428571428571,2.2857142857142856,0.4285714285714285,0.8571428571428571,0.4285714285714285
9,8,9,65.77777777777777,2.111111111111111,4.777777777777778,3.0,0.1111111111111111,0.2222222222222222,0.4444444444444444
9,9,11,72.63636363636364,2.8181818181818183,4.909090909090909,2.4545454545454546,0.1818181818181818,0.4545454545454545,0.4545454545454545
9,10,8,81.375,2.875,5.875,2.5,0.25,0.75,0.625
9,11,6,59.66666666666666,3.1666666666666665,3.8333333333333335,3.0,0.3333333333333333,0.3333333333333333,0.5
9,12,7,73.28571428571429,2.2857142857142856,4.571428571428571,3.142857142857143,0.4285714285714285,0.4285714285714285,0.2857142857142857
10,1,4,84.25,3.25,4.75,2.5,0.5,0.25,0.75
10,2,6,68.0,2.5,5.666666666666667,1.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334
10,3,10,78.0,2.6,4.2,2.9,0.1,0.3,0.7
10,4,6,73.33333333333333,3.0,6.666666666666667,1.6666666666666667,0.1666666666666666,0.8333333333333334,0.3333333333333333
10,5,13,74.23076923076923,2.4615384615384617,3.923076923076923,1.1538461538461535,0.3846153846153846,0.3076923076923077,0.3846153846153846
10,6,5,77.2,2.0,4.2,1.6,0.6,0.4,0.6
10,7,11,73.27272727272727,2.909090909090909,5.363636363636363,2.636363636363636,0.2727272727272727,0.5454545454545454,0.5454545454545454
10,8,5,80.2,3.2,5.8,2.0,0.4,0.4,0.6
10,9,6,68.66666666666667,3.333333333333333,4.333333333333333,2.1666666666666665,0.3333333333333333,0.1666666666666666,0.6666666666666666
10,10,8,74.25,2.625,4.625,3.0,0.0,0.75,0.375
10,11,7,77.71428571428571,3.7142857142857135,4.571428571428571,2.0,0.2857142857142857,0.5714285714285714,0.7142857142857143
10,12,10,63.7,2.8,3.9,2.6,0.1,0.4,0.7
11,1,8,68.875,2.625,5.375,2.5,0.125,0.75,0.5
11,2,10,59.7,2.2,3.0,1.8,0.2,0.4,0.3
11,3,12,73.41666666666667,3.1666666666666665,5.333333333333333,3.083333333333333,0.0833333333333333,0.3333333333333333,0.5
11,4,7,69.57142857142857,1.4285714285714286,4.428571428571429,1.5714285714285714,0.1428571428571428,0.5714285714285714,0.4285714285714285
11,5,8,81.875,3.625,4.625,2.25,0.125,0.375,0.375
11,6,8,68.125,3.125,4.5,3.0,0.125,0.875,0.625
11,7,5,77.6,3.6,4.4,1.4,0.4,0.4,0.8
11,8,12,77.0,2.5,6.0,2.75,0.0,0.3333333333333333,0.5
11,9,5,74.2,3.0,6.6,2.8,0.0,0.6,0.4
11,10,12,75.75,2.0,4.25,3.6666666666666665,0.0833333333333333,0.0833333333333333,0.4166666666666667
11,11,8,66.75,3.125,4.0,2.0,0.25,0.5,0.375
11,12,10,87.0,2.6,4.8,2.5,0.1,0.3,0.5
12,1,6,84.83333333333333,4.166666666666667,6.166666666666667,3.0,0.0,0.3333333333333333,0.3333333333333333
12,2,7,85.42857142857143,2.857142857142857,4.428571428571429,1.7142857142857142,0.0,0.5714285714285714,0.4285714285714285
12,3,10,71.6,3.8,7.8,2.8,0.2,0.4,0.2
12,4,7,80.57142857142857,3.2857142857142856,8.571428571428571,2.142857142857143,0.2857142857142857,0.5714285714285714,0.5714285714285714
12,5,6,79.33333333333333,3.333333333333333,4.166666666666667,2.333333333333333,0.1666666666666666,0.8333333333333334,0.5
12,6,8,75.25,3.875,6.5,2.375,0.125,0.625,0.125
12,7,7,81.0,3.142857142857143,2.857142857142857,1.4285714285714286,0.2857142857142857,0.1428571428571428,0.4285714285714285
12,8,8,79.0,3.125,5.5,2.125,0.25,0.5,0.875
12,9,14,71.64285714285714,2.2142857142857144,3.4285714285714284,2.142857142857143,0.2142857142857142,0.6428571428571429,0.2857142857142857
12,10,8,62.625,2.75,7.0,3.875,0.125,0.5,0.25
12,11,5,81.6,2.4,3.2,2.0,0.0,0.8,1.0
12,12,8,85.125,3.0,3.25,2.125,0.25,0.125,0.625
13,1,5,61.4,2.6,6.4,2.6,0.2,0.4,0.6
13,2,11,68.18181818181819,3.090909090909091,3.363636363636364,2.363636363636364,0.2727272727272727,0.4545454545454545,0.7272727272727273
13,3,13,76.92307692307692,3.076923076923077,6.384615384615385,2.5384615384615383,0.2307692307692307,0.5384615384615384,0.6923076923076923
13,4,4,92.5,2.75,2.75,2.75,0.25,0.75,0.25
13,5,5,66.8,3.4,6.2,2.6,0.4,0.4,0.8
13,6,7,62.285714285714285,3.7142857142857135,5.571428571428571,1.4285714285714286,0.2857142857142857,0.5714285714285714,0.4285714285714285
13,7,11,66.0909090909091,3.090909090909091,6.181818181818182,2.1818181818181817,0.1818181818181818,0.7272727272727273,0.5454545454545454
13,8,8,89.125,3.875,3.5,2.25,0.25,0.375,0.5
13,9,4,86.75,4.0,6.75,3.25,0.0,0.25,0.75
13,10,10,77.2,2.8,4.0,2.7,0.1,0.7,0.4
13,11,5,45.0,2.8,4.8,2.0,0.0,0.2,0.4
13,12,12,71.16666666666667,3.0,5.833333333333333,2.583333333333333,0.1666666666666666,0.5,0.5
14,1,9,90.44444444444444,2.6666666666666665,4.111111111111111,2.555555555555556,0.0,0.3333333333333333,0.3333333333333333
14,2,10,80.0,1.8,4.4,1.8,0.5,0.4,0.4
14,3,9,73.33333333333333,3.0,7.111111111111111,2.888888888888889,0.4444444444444444,0.6666666666666666,0.8888888888888888
14,4,6,72.83333333333333,3.1666666666666665,6.5,2.5,0.3333333333333333,0.5,0.6666666666666666
14,5,9,88.33333333333333,3.111111111111111,6.222222222222222,2.2222222222222223,0.3333333333333333,0.4444444444444444,0.7777777777777778
14,6,10,76.2,3.0,3.8,2.6,0.1,0.4,0.6
14,7,9,83.33333333333333,3.555555555555556,6.666666666666667,2.4444444444444446,0.4444444444444444,0.3333333333333333,0.7777777777777778
14,8,7,73.28571428571429,3.142857142857143,4.142857142857143,2.0,0.2857142857142857,0.4285714285714285,0.8571428571428571
14,9,10,66.0,3.3,4.8,2.8,0.2,0.6,0.6
14,10,10,69.9,2.9,4.7,2.9,0.1,0.5,0.5
14,11,2,70.0,4.0,6.0,1.5,0.5,0.5,0.5
14,12,11,80.18181818181819,2.636363636363636,4.181818181818182,3.363636363636364,0.0,0.4545454545454545,0.2727272727272727
15,1,7,78.85714285714286,3.857142857142857,5.571428571428571,3.571428571428572,0.1428571428571428,0.4285714285714285,0.2857142857142857
15,2,6,95.33333333333331,2.833333333333333,5.0,3.5,0.5,0.3333333333333333,0.3333333333333333
15,3,5,89.6,2.8,3.6,2.0,0.0,0.4,0.4
15,4,10,73.3,2.5,6.9,1.6,0.3,0.3,0.6
15,5,3,75.33333333333333,3.0,7.666666666666667,2.333333333333333,0.3333333333333333,0.3333333333333333,1.0
15,6,10,77.0,3.7,7.1,2.3,0.2,0.2,0.7
15,7,5,64.4,3.2,4.2,1.4,0.4,0.6,0.8
15,8,9,70.44444444444444,3.888888888888889,4.777777777777778,2.6666666666666665,0.2222222222222222,0.2222222222222222,0.4444444444444444
15,9,5,78.2,2.8,7.0,3.0,0.4,0.6,0.4
15,10,4,82.0,2.5,4.75,1.25,0.0,0.5,0.25
15,11,13,78.0,2.3076923076923075,5.0,2.769230769230769,0.2307692307692307,0.4615384615384615,0.3846153846153846
15,12,6,45.66666666666666,2.5,4.666666666666667,2.333333333333333,0.1666666666666666,0.0,0.3333333333333333
16,1,9,67.11111111111111,2.0,4.666666666666667,1.4444444444444444,0.1111111111111111,0.2222222222222222,0.6666666666666666
16,2,11,74.45454545454545,3.4545454545454546,5.181818181818182,2.5454545454545454,0.1818181818181818,0.3636363636363636,0.4545454545454545
16,3,6,67.33333333333333,2.0,4.5,3.6666666666666665,0.3333333333333333,0.0,0.5
16,4,8,81.875,3.375,4.875,3.0,0.5,0.5,0.5
16,5,7,68.42857142857143,3.0,8.0,2.4285714285714284,0.1428571428571428,0.5714285714285714,0.5714285714285714
16,6,12,84.33333333333333,3.083333333333333,4.416666666666667,2.5,0.1666666666666666,0.3333333333333333,0.5833333333333334
16,7,12,69.83333333333333,3.083333333333333,6.333333333333333,2.6666666666666665,0.1666666666666666,0.5,0.5
16,8,3,63.333333333333336,2.0,4.666666666666667,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.0
16,9,3,77.0,3.6666666666666665,6.666666666666667,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
16,10,5,51.2,2.0,4.8,3.8,0.4,0.6,0.2
16,11,4,86.75,3.5,3.25,1.75,0.0,0.5,1.0
16,12,9,71.22222222222223,2.888888888888889,5.222222222222222,1.7777777777777777,0.2222222222222222,0.2222222222222222,0.5555555555555556
17,1,11,72.81818181818181,3.4545454545454546,6.545454545454546,2.1818181818181817,0.0,0.4545454545454545,0.3636363636363636
17,2,8,84.0,3.0,6.5,2.0,0.5,0.5,0.375
17,3,9,70.44444444444444,2.888888888888889,5.222222222222222,2.888888888888889,0.3333333333333333,0.5555555555555556,0.6666666666666666
17,4,9,67.77777777777777,2.2222222222222223,5.777777777777778,1.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222
17,5,7,72.0,4.0,7.142857142857143,2.0,0.0,0.4285714285714285,0.5714285714285714
17,6,4,71.5,4.25,2.25,3.25,0.0,0.5,0.5
17,7,3,61.333333333333336,2.333333333333333,6.666666666666667,2.333333333333333,0.0,0.3333333333333333,0.3333333333333333
17,8,8,77.125,3.625,4.625,3.75,0.0,0.375,0.625
17,9,5,73.2,3.8,6.8,1.4,0.0,0.4,0.8
17,10,9,83.33333333333333,3.111111111111111,4.333333333333333,1.6666666666666667,0.0,0.8888888888888888,0.4444444444444444
17,11,8,78.0,3.25,4.125,2.125,0.125,0.375,0.375
17,12,6,57.0,3.1666666666666665,4.5,2.1666666666666665,0.1666666666666666,0.3333333333333333,0.5
18,1,6,80.16666666666667,2.333333333333333,6.166666666666667,1.5,0.6666666666666666,0.6666666666666666,0.1666666666666666
18,2,8,60.375,3.375,3.625,2.75,0.125,0.5,0.375
18,3,7,80.28571428571429,3.0,5.428571428571429,2.142857142857143,0.2857142857142857,0.4285714285714285,0.2857142857142857
18,4,8,70.0,4.875,4.625,2.25,0.125,0.5,0.625
18,5,8,69.375,3.875,3.25,2.625,0.25,0.5,0.5
18,6,10,80.3,2.7,4.8,2.3,0.2,0.5,0.5
18,7,6,98.16666666666669,3.6666666666666665,4.333333333333333,3.1666666666666665,0.1666666666666666,0.6666666666666666,0.6666666666666666
18,8,6,90.83333333333331,4.166666666666667,5.833333333333333,3.0,0.5,0.5,0.8333333333333334
18,9,4,56.75,3.25,6.75,3.25,0.0,0.25,0.25
18,10,11,69.54545454545455,2.909090909090909,7.0,1.6363636363636365,0.1818181818181818,0.5454545454545454,0.6363636363636364
18,11,7,68.0,3.2857142857142856,5.714285714285714,3.2857142857142856,0.4285714285714285,0.4285714285714285,0.8571428571428571
18,12,11,77.0,3.1818181818181817,6.181818181818182,3.272727272727273,0.0909090909090909,0.6363636363636364,0.5454545454545454
19,1,9,82.33333333333333,3.2222222222222223,5.777777777777778,2.111111111111111,0.2222222222222222,0.2222222222222222,0.6666666666666666
19,2,9,68.22222222222223,4.333333333333333,4.333333333333333,3.111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556
19,3,5,87.8,3.6,5.8,3.0,0.6,0.4,0.2
19,4,8,72.5,2.875,5.25,2.875,0.0,0.625,0.625
19,5,9,88.0,2.888888888888889,6.444444444444445,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.6666666666666666
19,6,10,81.5,3.7,4.7,2.5,0.1,0.3,1.0
19,7,5,93.2,2.4,3.4,2.0,0.4,0.4,0.6
19,8,10,70.3,2.6,4.9,2.3,0.2,0.4,0.7
19,9,10,73.3,2.9,2.8,1.3,0.1,0.5,0.3
19,10,6,78.16666666666667,2.833333333333333,4.666666666666667,1.8333333333333333,0.1666666666666666,0.5,0.3333333333333333
19,11,6,106.5,2.5,6.833333333333333,2.333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333
19,12,8,58.125,3.25,3.75,2.0,0.125,0.75,0.75
20,1,6,77.83333333333333,2.833333333333333,2.6666666666666665,3.1666666666666665,0.0,0.3333333333333333,0.5
20,2,6,77.5,2.1666666666666665,8.333333333333334,2.833333333333333,0.0,0.5,0.6666666666666666
20,3,8,61.5,2.375,3.625,1.75,0.0,0.625,0.5
20,4,5,53.2,3.0,4.2,2.2,0.4,0.4,0.4
20,5,4,60.75,2.25,6.5,4.25,0.5,0.5,0.25
20,6,7,68.14285714285714,2.7142857142857144,6.714285714285714,2.0,0.0,0.1428571428571428,0.1428571428571428
20,7,9,82.11111111111111,3.4444444444444446,4.777777777777778,1.4444444444444444,0.3333333333333333,0.4444444444444444,0.5555555555555556
20,8,12,70.0,3.0,4.416666666666667,3.083333333333333,0.25,0.4166666666666667,0.5833333333333334
20,9,11,76.27272727272727,2.5454545454545454,5.363636363636363,2.363636363636364,0.3636363636363636,0.2727272727272727,0.4545454545454545
20,10,8,64.875,3.0,6.125,3.0,0.125,0.125,0.75
20,11,13,70.76923076923077,3.3846153846153846,2.923076923076923,3.4615384615384617,0.2307692307692307,0.5384615384615384,0.6923076923076923
20,12,12,73.33333333333333,3.333333333333333,5.416666666666667,3.25,0.0833333333333333,0.25,0.5
21,1,8,70.0,3.375,6.75,2.0,0.25,0.25,0.375
21,2,8,86.0,2.625,2.375,2.125,0.375,0.25,0.625
21,3,10,65.4,2.7,5.3,1.8,0.3,0.5,0.7
21,4,4,62.75,2.75,3.25,2.75,0.75,0.5,0.25
21,5,8,60.5,3.625,6.625,3.125,0.25,0.375,0.125
21,6,7,90.57142857142856,3.4285714285714284,3.142857142857143,3.4285714285714284,0.4285714285714285,0.4285714285714285,0.7142857142857143
21,7,5,78.2,3.4,4.4,3.2,0.2,0.2,1.0
21,8,9,64.66666666666667,2.555555555555556,3.2222222222222223,2.0,0.2222222222222222,0.4444444444444444,0.3333333333333333
21,9,8,67.125,3.125,5.0,2.875,0.125,0.375,1.0
21,10,7,87.85714285714286,3.2857142857142856,5.0,1.4285714285714286,0.2857142857142857,0.2857142857142857,0.7142857142857143
21,11,12,63.75,3.083333333333333,4.916666666666667,2.9166666666666665,0.3333333333333333,0.5833333333333334,0.25
21,12,7,63.42857142857143,2.571428571428572,6.0,1.8571428571428568,0.2857142857142857,0.5714285714285714,0.1428571428571428
22,1,9,74.88888888888889,3.0,6.0,3.2222222222222223,0.1111111111111111,0.3333333333333333,0.4444444444444444
22,2,6,62.16666666666666,3.0,9.0,3.333333333333333,0.0,0.6666666666666666,0.1666666666666666
22,3,9,58.888888888888886,3.4444444444444446,5.888888888888889,2.888888888888889,0.0,0.5555555555555556,0.5555555555555556
22,4,9,88.66666666666667,3.555555555555556,5.0,3.0,0.4444444444444444,0.5555555555555556,0.3333333333333333
22,5,6,97.66666666666669,2.333333333333333,5.0,1.6666666666666667,0.3333333333333333,0.5,0.5
22,6,9,65.77777777777777,3.4444444444444446,4.444444444444445,1.2222222222222223,0.2222222222222222,0.7777777777777778,0.3333333333333333
22,7,9,70.88888888888889,3.111111111111111,4.333333333333333,1.1111111111111112,0.0,0.3333333333333333,0.2222222222222222
22,8,11,72.72727272727273,3.1818181818181817,4.545454545454546,3.0,0.1818181818181818,0.4545454545454545,0.4545454545454545
22,9,5,57.8,3.4,6.4,1.6,0.4,0.6,0.8
22,10,10,85.9,2.5,6.1,1.5,0.3,0.4,0.4
22,11,6,83.33333333333333,3.333333333333333,5.5,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334
22,12,9,76.77777777777777,3.4444444444444446,5.444444444444445,2.333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333
23,1,8,84.0,3.75,6.375,2.0,0.375,0.625,0.375
23,2,5,88.8,3.0,6.6,2.4,0.6,0.4,0.4
23,3,7,49.142857142857146,3.7142857142857135,4.0,2.4285714285714284,0.4285714285714285,0.4285714285714285,0.2857142857142857
23,4,4,66.0,3.5,4.25,1.0,0.5,0.0,0.25
23,5,9,66.22222222222223,2.6666666666666665,5.222222222222222,3.0,0.0,0.5555555555555556,0.5555555555555556
23,6,10,82.0,3.1,4.7,3.0,0.2,0.8,0.3
