severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
1,80,5,10,1,32,21,11,1,0,1,0,1
0,49,5,4,4,57,22,5,1,0,0,0,1
1,96,2,8,2,43,6,5,0,0,1,0,1
1,79,3,0,4,54,20,11,1,0,0,1,1
1,35,3,2,2,55,20,7,1,0,0,0,1
1,95,5,10,2,18,4,10,1,0,0,0,1
1,31,3,5,3,42,23,6,1,0,1,1,0
0,70,1,9,0,50,6,8,0,0,0,1,0
0,55,1,9,1,67,22,1,1,0,0,0,0
1,107,2,0,5,45,22,9,1,0,0,0,0
1,44,5,10,4,34,6,6,0,0,0,0,0
1,68,2,4,4,43,8,9,0,1,0,0,1
1,53,1,1,5,18,20,7,1,0,0,0,0
0,119,4,5,4,29,7,12,0,0,0,0,0
0,56,4,0,2,61,0,5,1,0,0,0,0
1,117,1,1,0,21,10,11,0,1,0,0,0
1,52,2,5,5,51,23,8,1,0,1,1,0
0,53,1,0,1,48,8,3,0,1,0,0,1
1,54,1,6,1,29,2,5,1,0,1,0,1
0,119,3,0,3,51,23,9,1,0,0,0,1
1,101,4,4,1,35,4,6,1,0,0,1,1
0,86,3,0,0,62,12,7,0,0,0,0,0
1,56,5,5,1,70,6,6,0,0,0,1,0
1,69,1,3,2,41,14,4,0,0,0,1,1
0,54,5,8,2,43,7,11,0,0,0,1,1
1,38,3,9,0,59,2,3,1,0,0,1,0
1,54,1,6,5,51,14,2,0,0,0,1,0
0,67,5,9,1,58,20,3,1,0,0,0,1
1,69,1,3,3,40,21,4,1,0,0,0,0
1,69,4,4,5,44,19,7,0,1,0,0,0
1,90,3,9,0,48,20,1,1,0,0,1,1
1,35,1,5,1,62,6,3,0,0,0,1,0
0,118,1,10,1,44,7,9,0,0,1,0,0
1,75,2,9,0,61,2,9,1,0,1,0,0
0,116,2,1,2,62,20,10,1,0,0,0,1
1,120,3,3,0,51,14,8,0,0,0,1,1
0,73,1,3,1,53,15,12,0,0,0,0,0
1,40,5,2,0,35,12,7,0,0,0,1,0
0,31,5,1,3,43,12,8,0,0,0,1,0
0,45,1,4,4,40,15,11,0,0,0,0,0
1,100,3,7,0,31,20,5,1,0,0,1,0
1,64,3,2,0,36,17,8,0,1,0,0,1
0,78,3,3,1,63,5,12,1,0,0,0,1
1,91,5,0,0,67,4,9,1,0,0,1,0
1,66,5,9,0,61,2,12,1,0,0,0,1
1,34,2,9,5,51,4,1,1,0,0,1,0
1,73,5,1,1,64,19,8,0,1,1,0,0
0,67,5,6,4,67,17,10,0,1,0,1,0
0,108,4,9,0,47,23,9,1,0,1,1,1
0,65,5,8,1,67,20,10,1,0,0,0,0
1,78,4,9,3,62,13,7,0,0,1,1,1
1,49,2,0,2,60,3,12,1,0,0,1,0
0,87,2,0,0,49,9,9,0,1,1,0,1
1,91,2,3,4,35,20,3,1,0,0,0,1
0,111,5,5,4,58,10,7,0,1,0,1,0
1,99,5,4,4,58,23,1,1,0,0,1,0
1,58,5,4,4,47,6,5,0,0,0,0,0
1,117,1,2,5,50,17,4,0,1,0,0,0
1,40,2,3,2,48,5,6,1,0,1,1,1
0,35,4,6,5,47,5,6,1,0,0,0,1
1,48,1,8,0,28,3,8,1,0,0,0,0
0,118,3,7,4,22,5,5,1,0,0,1,1
1,53,5,1,4,26,0,2,1,0,0,0,1
0,38,3,0,2,69,3,7,1,0,0,1,0
0,62,5,6,4,38,22,12,1,0,0,0,1
1,90,1,8,3,43,20,4,1,0,0,0,0
1,40,3,9,3,40,20,1,1,0,0,1,0
1,51,4,6,3,47,12,2,0,0,0,0,0
1,83,5,2,0,40,7,6,0,0,0,0,0
1,55,3,6,3,64,22,10,1,0,0,0,1
0,106,4,1,3,45,0,6,1,0,0,0,1
0,120,5,5,2,40,4,4,1,0,0,1,0
0,117,4,9,2,60,12,5,0,0,0,0,1
1,50,1,3,0,29,13,6,0,0,0,0,1
0,32,4,5,0,60,3,11,1,0,1,0,1
1,32,1,9,1,23,15,6,0,0,0,0,1
1,106,2,7,0,22,19,10,0,1,0,0,0
1,34,5,6,1,38,14,8,0,0,0,1,0
1,41,3,6,2,22,12,1,0,0,0,0,0
0,120,5,1,4,67,2,8,1,0,0,0,0
1,84,2,8,2,66,8,2,0,1,0,0,0
0,49,4,9,4,53,13,11,0,0,0,1,1
0,79,1,2,3,54,11,10,0,0,0,0,0
1,95,4,9,4,27,21,2,1,0,0,0,0
1,105,5,1,2,58,0,5,1,0,1,0,1
0,111,1,0,2,36,4,11,1,0,0,0,1
0,75,2,9,3,44,13,5,0,0,0,0,0
1,50,3,8,0,40,1,5,1,0,0,0,1
1,98,4,0,3,27,0,10,1,0,0,1,0
0,93,3,3,3,22,5,3,1,0,0,0,0
1,102,1,10,0,63,20,9,1,0,0,0,1
0,38,1,2,1,69,14,1,0,0,0,0,0
1,118,3,7,3,47,21,3,1,0,0,0,1
1,120,5,9,1,28,17,5,0,1,0,0,1
1,99,4,2,4,50,22,11,1,0,0,1,1
0,30,2,8,0,20,9,6,0,1,0,0,1
0,43,5,1,2,67,13,11,0,0,1,0,1
0,62,2,3,5,50,16,8,0,0,0,0,0
1,67,2,1,0,33,19,11,0,1,0,1,1
0,54,2,7,4,26,16,4,0,0,0,0,0
0,97,1,10,3,45,11,5,0,0,1,0,0
0,68,1,7,4,19,13,12,0,0,1,0,0
0,110,2,10,2,38,17,4,0,1,0,1,1
1,35,5,5,0,62,22,4,1,0,1,0,0
1,42,2,3,3,38,0,1,1,0,0,0,1
1,100,2,10,4,30,17,12,0,1,0,0,0
1,109,2,0,4,48,14,6,0,0,0,0,0
1,59,1,0,4,60,13,8,0,0,0,0,1
1,86,3,4,2,67,21,12,1,0,0,0,0
1,75,3,7,0,66,11,12,0,0,1,0,1
1,49,2,2,2,50,21,4,1,0,0,0,0
1,106,5,5,1,49,4,6,1,0,0,0,0
1,118,2,6,5,25,9,4,0,1,1,0,0
1,112,4,8,4,38,13,8,0,0,0,0,1
1,88,4,9,3,19,16,11,0,0,0,0,0
1,85,5,2,4,52,8,1,0,1,0,0,1
1,46,1,6,2,37,8,8,0,1,0,0,1
0,45,5,0,4,32,8,4,0,1,0,0,1
1,62,5,1,5,39,7,3,0,0,0,0,0
0,65,1,0,1,19,22,2,1,0,0,0,1
1,66,4,10,0,23,0,10,1,0,0,0,0
0,91,4,4,3,47,0,1,1,0,0,0,0
1,46,3,6,1,44,16,9,0,0,0,0,1
0,119,1,1,2,40,6,5,0,0,0,0,1
1,57,1,9,3,39,17,3,0,1,0,0,1
1,115,4,10,2,32,17,5,0,1,0,0,0
1,85,5,10,5,48,23,7,1,0,0,1,0
1,103,4,3,5,29,2,1,1,0,0,1,0
1,46,1,2,3,27,14,11,0,0,0,0,0
0,81,4,7,5,35,20,1,1,0,0,1,1
0,31,3,9,4,58,9,11,0,1,0,0,0
0,90,3,9,0,65,10,8,0,1,0,0,1
1,61,5,3,0,18,6,7,0,0,0,0,1
1,66,3,1,3,54,23,8,1,0,0,0,1
1,44,3,3,3,56,19,1,0,1,0,0,0
1,69,3,9,3,61,20,11,1,0,0,0,1
1,98,5,8,3,51,3,3,1,0,0,0,0
1,37,5,4,1,68,1,6,1,0,0,0,0
1,39,4,1,0,40,20,6,1,0,0,0,1
1,60,3,0,2,34,12,5,0,0,1,0,1
0,61,5,1,5,52,18,10,0,1,0,0,0
1,54,3,0,5,50,8,6,0,1,0,0,1
0,82,5,8,1,61,6,1,0,0,1,0,0
1,76,4,5,0,26,8,9,0,1,0,0,1
1,116,3,8,1,24,4,3,1,0,0,1,0
1,60,2,4,3,56,22,2,1,0,0,0,0
1,103,2,10,4,51,6,8,0,0,0,1,1
1,32,3,0,2,70,17,7,0,1,0,1,1
1,109,5,7,4,61,21,12,1,0,0,0,1
0,62,1,3,1,62,14,11,0,0,0,0,0
1,46,2,5,3,51,23,1,1,0,0,0,1
1,70,2,1,2,46,12,7,0,0,1,0,0
1,87,3,0,2,58,6,1,0,0,0,1,1
1,67,3,5,4,51,8,10,0,1,0,0,0
0,105,5,9,1,59,0,2,1,0,0,0,1
1,120,3,4,5,31,13,2,0,0,0,0,1
1,112,1,5,3,20,9,10,0,1,0,0,0
0,54,3,9,1,19,4,5,1,0,0,1,1
0,40,2,1,3,41,4,6,1,0,0,0,0
1,40,2,8,4,23,21,12,1,0,0,1,0
0,65,5,5,0,42,0,7,1,0,1,0,0
1,103,4,7,0,70,0,5,1,0,0,0,1
1,32,2,1,1,70,13,11,0,0,0,0,1
1,37,5,8,1,25,14,2,0,0,0,0,1
1,114,4,7,4,50,8,2,0,1,0,0,1
1,72,5,3,3,37,3,12,1,0,0,1,1
0,80,5,8,5,19,14,7,0,0,0,1,1
0,61,5,0,4,53,13,5,0,0,0,0,0
1,90,1,6,0,69,15,3,0,0,0,0,0
1,71,1,7,4,31,0,2,1,0,0,1,1
1,88,2,9,4,59,14,8,0,0,0,1,0
1,68,1,0,2,32,6,4,0,0,0,1,1
0,42,1,2,4,57,7,5,0,0,0,1,0
0,58,2,4,5,18,2,10,1,0,0,0,0
1,100,5,3,5,18,18,9,0,1,0,0,0
1,111,4,3,3,31,13,3,0,0,1,0,0
1,89,1,2,4,58,15,3,0,0,0,1,0
0,61,4,8,2,35,17,3,0,1,0,1,0
0,90,2,8,5,49,9,9,0,1,0,0,0
0,99,3,8,0,29,0,9,1,0,0,0,1
1,111,4,5,4,37,17,1,0,1,0,0,1
0,98,1,3,1,56,0,1,1,0,0,0,1
0,37,2,4,0,67,12,7,0,0,1,0,0
1,67,1,10,5,45,15,1,0,0,0,0,1
1,78,5,3,1,56,10,2,0,1,0,1,0
1,73,4,8,4,70,8,8,0,1,1,0,0
1,41,3,6,1,24,8,3,0,1,0,0,0
1,100,5,0,1,52,17,2,0,1,0,0,0
1,54,3,10,0,54,19,7,0,1,0,0,0
0,84,5,5,1,61,2,12,1,0,0,0,0
1,103,4,4,1,58,14,7,0,0,0,0,1
0,103,3,8,5,62,8,10,0,1,1,1,0
1,97,5,10,4,28,21,9,1,0,1,1,0
1,60,1,1,3,48,23,9,1,0,0,1,1
1,38,5,1,0,49,12,7,0,0,0,0,0
1,56,4,0,2,56,14,1,0,0,0,0,0
1,100,2,9,2,59,14,8,0,0,0,0,0
1,79,2,9,5,22,0,6,1,0,0,0,0
1,104,4,0,4,18,9,6,0,1,0,0,1
1,40,1,10,2,60,13,6,0,0,0,1,0
1,49,4,2,5,49,11,12,0,0,0,1,1
1,93,3,10,4,70,14,8,0,0,0,1,1
0,59,4,10,1,48,1,1,1,0,0,1,0
1,46,2,6,2,49,15,12,0,0,0,1,1
1,49,5,9,2,34,4,1,1,0,0,0,1
1,46,4,4,5,62,18,1,0,1,1,0,1
1,109,2,0,2,21,21,4,1,0,1,1,1
0,96,3,2,4,53,20,1,1,0,0,1,1
1,35,5,6,0,40,5,5,1,0,1,0,1
1,95,2,6,1,21,8,1,0,1,0,0,1
1,75,5,10,0,37,5,7,1,0,0,0,1
1,49,3,9,1,36,23,2,1,0,1,0,0
1,65,2,7,1,35,13,4,0,0,1,0,1
1,101,2,1,5,45,14,12,0,0,1,0,0
1,106,5,7,2,54,8,4,0,1,0,1,1
0,101,2,3,1,49,20,8,1,0,0,0,1
1,68,4,8,0,50,14,7,0,0,0,1,1
1,66,5,4,1,34,13,6,0,0,0,0,0
1,118,2,10,2,42,21,11,1,0,1,0,1
1,71,4,1,0,20,12,2,0,0,0,1,0
1,30,2,6,4,66,3,3,1,0,0,1,0
1,32,5,3,3,60,7,8,0,0,0,1,1
1,107,2,2,5,60,16,5,0,0,0,0,0
0,112,1,0,2,37,0,5,1,0,0,1,0
1,78,5,10,0,44,13,1,0,0,0,1,0
1,31,1,5,3,20,19,9,0,1,1,0,1
0,104,3,2,0,43,14,10,0,0,0,0,1
0,72,5,5,4,22,14,5,0,0,1,0,1
1,107,1,8,5,20,17,9,0,1,1,0,1
1,52,1,6,3,70,22,2,1,0,0,0,0
1,57,4,3,4,51,20,11,1,0,0,1,1
1,105,5,5,2,26,1,6,1,0,0,0,1
0,56,4,10,3,37,11,9,0,0,0,1,1
1,99,5,0,4,50,2,4,1,0,1,0,0
0,48,4,8,3,47,0,12,1,0,0,0,1
0,59,5,5,3,32,23,4,1,0,1,0,1
1,51,3,9,5,45,5,9,1,0,0,0,0
0,115,4,2,1,48,14,12,0,0,1,1,0
1,46,2,8,5,43,13,2,0,0,0,0,0
0,69,2,5,3,64,3,6,1,0,1,0,0
1,119,4,1,0,37,2,11,1,0,0,0,1
1,60,5,2,1,42,6,7,0,0,1,0,0
1,46,2,4,1,23,17,1,0,1,0,0,0
0,103,1,8,0,47,15,11,0,0,0,1,1
1,75,4,7,2,55,20,5,1,0,0,1,1
1,75,5,1,4,39,12,10,0,0,0,0,0
1,56,3,10,4,39,14,5,0,0,1,1,1
0,57,3,9,3,59,18,2,0,1,0,0,1
1,45,5,9,5,52,13,1,0,0,0,0,1
0,88,4,3,0,69,10,8,0,1,0,1,1
1,114,1,10,4,42,2,4,1,0,1,0,1
0,32,1,7,1,19,10,7,0,1,0,0,0
1,105,3,0,5,39,11,11,0,0,1,0,0
1,112,5,7,1,21,23,10,1,0,0,0,0
0,102,2,9,5,45,10,12,0,1,1,0,1
1,87,1,10,2,27,20,6,1,0,0,0,0
1,71,3,9,3,42,12,3,0,0,1,0,1
1,47,3,3,5,20,22,3,1,0,0,0,1
1,39,2,5,0,38,22,12,1,0,1,0,0
0,37,4,10,1,33,9,8,0,1,0,1,1
0,86,1,3,0,23,15,5,0,0,0,1,0
0,65,4,6,2,40,1,3,1,0,0,1,1
1,95,3,7,5,24,15,6,0,0,0,0,0
1,42,5,7,5,55,13,2,0,0,0,0,1
1,76,1,7,5,18,17,9,0,1,1,0,1
1,38,5,2,0,66,15,12,0,0,0,0,0
1,37,5,0,5,50,9,6,0,1,0,1,0
1,36,3,8,3,56,7,5,0,0,0,0,0
1,104,1,10,3,53,19,5,0,1,1,1,0
1,34,1,4,1,19,21,5,1,0,0,1,1
0,69,1,2,5,31,6,7,0,0,0,0,0
1,105,3,2,4,42,16,4,0,0,0,1,0
0,80,5,0,3,51,22,9,1,0,0,0,1
1,71,2,8,0,31,7,3,0,0,1,1,1
1,64,5,6,5,29,2,10,1,0,0,0,0
0,115,4,3,2,70,8,4,0,1,0,0,0
0,37,3,3,0,58,16,6,0,0,0,0,0
0,64,3,0,1,19,14,9,0,0,0,0,0
1,117,4,4,3,36,5,11,1,0,0,0,1
1,115,1,10,5,26,18,9,0,1,0,1,1
1,110,4,5,4,26,3,5,1,0,0,0,0
1,36,1,4,3,20,5,4,1,0,0,0,0
0,49,2,9,4,50,15,5,0,0,0,0,1
1,70,5,4,4,46,20,4,1,0,0,1,0
1,101,3,8,2,24,14,9,0,0,0,0,1
1,55,5,10,1,31,10,7,0,1,1,1,1
1,32,4,4,5,61,5,4,1,0,0,0,1
0,107,3,9,5,25,0,1,1,0,1,1,0
1,101,4,9,2,22,19,6,0,1,0,1,1
1,61,2,10,3,46,22,7,1,0,0,1,0
1,107,2,8,4,70,17,3,0,1,1,0,0
0,59,4,5,4,29,21,8,1,0,0,0,1
1,62,2,3,3,70,20,9,1,0,0,1,0
1,102,4,9,4,59,16,3,0,0,0,0,1
1,33,1,6,1,28,11,4,0,0,0,0,0
0,31,3,2,5,33,23,11,1,0,1,0,0
0,58,5,8,2,19,18,9,0,1,0,0,0
1,99,1,8,2,56,9,11,0,1,0,0,0
1,88,1,8,5,60,16,10,0,0,0,1,1
0,45,3,8,0,23,0,10,1,0,0,0,1
1,101,1,10,3,20,23,7,1,0,0,1,1
1,61,2,9,0,62,21,5,1,0,0,0,1
1,104,3,10,5,67,23,3,1,0,0,0,0
0,112,2,10,4,37,13,12,0,0,0,0,0
1,80,3,5,4,19,21,6,1,0,1,1,0
1,116,4,3,3,28,23,5,1,0,0,1,1
1,72,3,5,4,69,12,11,0,0,1,0,0
0,59,4,2,1,52,9,4,0,1,1,0,1
0,40,2,0,2,42,11,10,0,0,1,0,1
0,107,5,9,3,40,14,7,0,0,0,1,1
1,101,1,5,2,68,1,4,1,0,1,1,0
1,79,1,8,1,62,4,2,1,0,1,0,0
1,50,5,5,3,45,22,3,1,0,0,0,1
0,89,5,8,3,69,22,1,1,0,0,0,1
1,34,4,9,5,41,22,6,1,0,0,1,1
1,34,2,2,4,23,6,5,0,0,0,0,0
1,59,5,4,5,53,15,5,0,0,1,0,0
0,32,5,3,2,68,1,9,1,0,0,0,0
1,37,2,7,4,61,10,6,0,1,0,0,0
1,120,3,5,0,53,12,9,0,0,0,0,1
0,92,2,9,2,67,22,10,1,0,0,0,0
1,77,5,3,1,45,17,11,0,1,0,1,1
0,72,3,5,0,43,3,5,1,0,0,1,0
0,58,4,0,3,18,15,7,0,0,1,0,0
1,70,4,1,3,65,9,11,0,1,0,0,1
0,97,3,2,4,32,9,2,0,1,1,0,1
1,118,2,7,1,55,14,9,0,0,0,0,1
0,74,4,6,3,64,21,12,1,0,1,0,1
1,100,2,9,0,29,20,5,1,0,0,0,0
1,76,2,3,0,31,14,3,0,0,0,0,0
0,98,2,4,3,24,20,5,1,0,0,0,1
1,99,3,0,0,20,8,11,0,1,0,0,0
1,31,4,10,2,31,21,4,1,0,0,0,0
1,108,3,6,5,27,0,5,1,0,0,0,0
0,54,3,4,1,19,19,6,0,1,1,0,1
1,61,3,0,3,61,9,2,0,1,0,0,0
1,31,4,2,5,25,10,6,0,1,1,0,0
0,67,2,2,4,35,2,9,1,0,0,0,0
0,112,1,3,4,32,17,12,0,1,0,1,1
0,61,1,1,5,59,14,10,0,0,0,0,1
0,91,1,3,1,34,18,6,0,1,0,0,0
0,111,5,10,2,36,10,9,0,1,0,0,0
1,102,5,10,0,34,12,9,0,0,0,0,1
1,55,5,6,0,23,3,9,1,0,0,0,0
1,34,1,2,0,30,4,11,1,0,0,0,1
0,32,4,8,3,24,20,3,1,0,1,0,0
0,111,1,3,4,42,14,12,0,0,1,0,1
0,118,1,7,1,38,20,3,1,0,0,0,0
1,40,2,1,0,35,1,6,1,0,0,0,0
1,55,1,8,1,45,13,12,0,0,0,0,1
0,74,3,8,2,64,9,6,0,1,0,0,1
1,45,4,10,2,64,7,8,0,0,0,0,0
1,59,5,1,3,36,9,1,0,1,0,0,0
1,111,4,8,5,21,5,4,1,0,1,0,0
1,111,3,1,5,43,21,6,1,0,0,0,1
1,40,2,1,2,56,3,10,1,0,1,0,1
1,91,5,3,3,40,18,2,0,1,0,1,0
0,72,2,7,1,70,21,9,1,0,0,0,0
0,51,2,4,2,36,13,10,0,0,0,0,1
1,102,3,2,4,64,17,9,0,1,0,0,1
1,30,3,5,3,50,19,8,0,1,0,0,1
0,112,2,3,0,70,0,10,1,0,0,0,0
0,53,2,10,1,57,4,8,1,0,0,1,0
1,45,4,2,3,49,20,2,1,0,1,0,1
1,106,2,0,4,46,2,4,1,0,1,0,0
1,76,4,8,0,26,8,5,0,1,0,0,1
0,76,1,2,4,54,22,12,1,0,0,0,0
1,81,5,4,3,50,14,12,0,0,0,0,1
1,51,2,8,3,44,5,4,1,0,0,1,0
1,32,1,2,4,27,15,7,0,0,1,0,0
0,91,2,10,5,25,21,1,1,0,0,0,0
0,82,3,0,2,50,17,3,0,1,1,0,0
1,86,2,7,4,43,4,3,1,0,1,0,0
0,81,1,4,1,26,4,3,1,0,0,0,1
0,59,5,6,5,33,2,8,1,0,0,0,1
1,112,1,8,1,49,18,4,0,1,0,0,0
1,30,2,0,4,34,8,6,0,1,0,1,1
1,109,5,0,1,31,11,11,0,0,0,1,0
0,84,5,6,4,57,1,7,1,0,0,1,1
1,67,4,6,4,68,3,6,1,0,1,0,1
1,59,2,3,5,27,19,8,0,1,1,0,1
1,31,1,5,0,60,21,9,1,0,0,1,1
1,47,5,0,5,26,16,10,0,0,1,0,1
0,90,4,5,1,34,0,1,1,0,0,1,1
0,87,1,0,1,34,23,10,1,0,1,0,0
1,86,1,4,2,68,1,1,1,0,0,0,0
1,97,5,8,1,48,20,3,1,0,0,0,1
0,107,5,7,3,63,8,9,0,1,0,0,0
1,32,4,5,1,47,13,12,0,0,0,0,0
1,33,2,4,1,18,12,2,0,0,0,0,1
0,75,5,9,2,21,21,6,1,0,0,1,1
1,42,1,6,3,24,22,10,1,0,0,0,0
1,72,1,6,2,35,15,10,0,0,1,1,0
0,93,1,2,3,60,0,12,1,0,0,0,1
1,69,2,10,5,43,20,6,1,0,0,0,1
1,40,4,0,0,18,9,11,0,1,0,1,1
1,108,5,5,0,64,11,11,0,0,0,1,1
1,106,1,0,2,22,17,5,0,1,0,0,1
1,106,4,7,3,37,11,9,0,0,0,0,0
1,58,4,9,3,38,18,2,0,1,0,0,0
0,93,4,2,2,57,7,6,0,0,0,0,0
1,49,5,8,0,49,0,5,1,0,0,0,0
0,83,5,8,5,38,5,5,1,0,1,0,0
1,59,4,1,0,35,1,7,1,0,1,0,0
1,108,1,9,5,40,4,10,1,0,0,0,1
